Date,Relative Path,Content
06-02-2025,/markets/stocks/news/sebi-slaps-34-cr-fine-on-brightcom-group-promoters-for-misrepresenting-financials/articleshow/117988671.cms,"Markets regulator Sebi on Thursday slapped penalties totalling Rs 34 crore on Brightcom Group Ltd, its promoters, and others, for misrepresenting the financial statements of the company. The regulator imposed a fine of Rs 15 crore each onM Suresh Kumar ReddyandVijay Kancharla-- promoters ofBrightcom Group Ltd(BGL).Apart from the penalty, Sebi also barred both promoters from the securities markets for five years and restrained them from acting as a director or key managerial personnel (KMP) in a listed company or a Sebi-registered intermediary for five years.The markets watchdog levied a fine of Rs 2 crore on Y Srinivasa Rao and Rs 1 crore each on BGL and Yerradoddi Ramesh Reddy. The regulator also barred them from the securities markets for one year.Further, Sebi prohibited Ramesh Reddy and Srinivasa Rao to act as director or a KMP in a listed company or an Sebi-registered intermediary for one year.Brightcom claims to be a leading global provider of comprehensive online or digital marketing services to direct marketers, brand advertisers, and marketing agencies, Sebi said.Stock TradingMaximise Returns by Investing in the Right CompaniesBy - The Economic Times, Get Certified By India's Top Business News BrandView ProgramStock TradingMarket 104: Options Trading: Kickstart Your F&O AdventureBy - Saketh R, Founder- QuickAlpha, Full Time Options TraderView ProgramStock TradingTechnical Analysis for Everyone - Technical Analysis CourseBy - Abhijit Paul, Technical Research Head, Fund Manager- ICICI SecuritiesView ProgramStock TradingStock Markets Made EasyBy - elearnmarkets, Financial Education by StockEdgeView ProgramStock TradingRenko Chart Patterns Made EasyBy - Kaushik Akiwatkar, Derivative Trader and InvestorView ProgramStock TradingMarket 101: An Insight into Trendlines and MomentumBy - Rohit Srivastava, Founder- Indiacharts.comView ProgramStock TradingMarkets 102: Mastering Sentiment Indicators for Swing and Positional TradingBy - Rohit Srivastava, Founder- Indiacharts.comView ProgramStock TradingDow Theory Made EasyBy - Vishal Mehta, Independent Systematic TraderView ProgramStock TradingMarket 103: Mastering Trends with RMI and Techno-Funda InsightsBy - Rohit Srivastava, Founder- Indiacharts.comView ProgramStock TradingROC Made Easy: Master Course for ROC Stock IndicatorBy - Souradeep Dey, Equity and Commodity Trader, TrainerView ProgramStock TradingHeikin Ashi Trading Tactics: Master the Art of TradingBy - Dinesh Nagpal, Full Time Trader, Ichimoku & Trading Psychology ExpertView ProgramStock TradingRSI Made Easy: RSI Trading CourseBy - Souradeep Dey, Equity and Commodity Trader, TrainerView ProgramStock TradingIntroduction to Technical Analysis & Candlestick TheoryBy - Dinesh Nagpal, Full Time Trader, Ichimoku & Trading Psychology ExpertView Program""I note that non-compliance with accounting standards by BGL has resulted in egregious misrepresentation of its financial statements for the FYs 2014-15 to 2019-20. There was a significant delay in the recognition of material adverse impairment of assets,"" Sebi's whole time member Ananth Narayan G said in the final order.Further, Sebi observed that accounting irregularities led to artificial inflation of headline profits to the extent of Rs 1,280.06 crore during FY19 and FY20.Accordingly, Sebi directed BGL to disseminate the standalone financial statements of each of its subsidiaries on its website, for the period between 2014-15 and 2021-22, as required under disclosure norms within 15 days from the date of this order.The regulator noted that the noticees -- M Suresh Kumar Reddy, Vijay Kancharla, Yerradoddi Ramesh Reddy and Y Srinivasa Rao -- were executive directors, audit committee members and KMP during different periods.Therefore, they were, at the relevant points in time, responsible for the day-to-day affairs and management of BGL and were involved in the approval of the misrepresented financial statements, Sebi said.Sebi observed that the various violations related to accounting standards and disclosures, including incorrect shareholding pattern, which took place between 2014-15 and 2019-20, enabled the promoters of BGL to offload their shareholding from 40.45 per cent in March 2014 to 3.51 per cent in June 2022.Suresh Kumar Reddy and Vijay Kancharla were also part of the promoter group, which offloaded their shareholding during this period, the order said.By being a part of this fraudulent scheme of manipulation of financial statements and disclosure violations, Sebi found that BGL, Suresh Reddy, Kancharla, Ramesh Reddy and Srinivasa Rao have prima facie enabled the promoter group to make illegal gains.Accordingly, these entities have violated provisions of Prohibition of Fraudulent and Unfair Trade Practices (PFUTP) norms as well, it added.Pursuant to receipt of complaints during October 2020 to March 2021, Sebi passed an interim order-cum-show cause notice on April 13, 2023 against BGL and its promoters/directors alleging misstatements and accounting irregularities in the company's financial statements for financial years (FYs) from 2014-15 to 2019-20.Further, it was alleged that accounting irregularities and other disclosure violations were part of a scheme to defraud investors which enabled promoters to offload their shares at elevated prices.(You can now subscribe to ourETMarkets WhatsApp channel)"
06-02-2025,/markets/stocks/news/qualcomm-shares-fall-5-on-downbeat-forecast-for-licensing-business/articleshow/117988326.cms,"Sharesof chipmaker Qualcomm fell about 5% in early trading on Thursday as a weak outlook for its patent licensing business outweighed strong expectations for quarterly sales and profit.The company disappointed investors after it said the licensing business, which accounted for 14.8% of its totalrevenuein the reported quarter, would see no sales growth this year following the expiration of its agreement withHuawei Technologies.Analysts at TD Cowen said they were expecting the impact of the removal of Huaweiroyaltyto be mild but see it adding ""another brick to the wall of worry facing the stock.""However, analysts noted that Qualcomm has secured license agreements with two other Chinese smartphone firms.Qualcomm - one of the biggest makers of processors that power smartphones - beat first-quarter results on strong demand for AI features in mobile devices.Stock TradingMaximise Returns by Investing in the Right CompaniesBy - The Economic Times, Get Certified By India's Top Business News BrandView ProgramStock TradingMarket 104: Options Trading: Kickstart Your F&O AdventureBy - Saketh R, Founder- QuickAlpha, Full Time Options TraderView ProgramStock TradingTechnical Analysis for Everyone - Technical Analysis CourseBy - Abhijit Paul, Technical Research Head, Fund Manager- ICICI SecuritiesView ProgramStock TradingStock Markets Made EasyBy - elearnmarkets, Financial Education by StockEdgeView ProgramStock TradingRenko Chart Patterns Made EasyBy - Kaushik Akiwatkar, Derivative Trader and InvestorView ProgramStock TradingMarket 101: An Insight into Trendlines and MomentumBy - Rohit Srivastava, Founder- Indiacharts.comView ProgramStock TradingMarkets 102: Mastering Sentiment Indicators for Swing and Positional TradingBy - Rohit Srivastava, Founder- Indiacharts.comView ProgramStock TradingDow Theory Made EasyBy - Vishal Mehta, Independent Systematic TraderView ProgramStock TradingMarket 103: Mastering Trends with RMI and Techno-Funda InsightsBy - Rohit Srivastava, Founder- Indiacharts.comView ProgramStock TradingROC Made Easy: Master Course for ROC Stock IndicatorBy - Souradeep Dey, Equity and Commodity Trader, TrainerView ProgramStock TradingHeikin Ashi Trading Tactics: Master the Art of TradingBy - Dinesh Nagpal, Full Time Trader, Ichimoku & Trading Psychology ExpertView ProgramStock TradingRSI Made Easy: RSI Trading CourseBy - Souradeep Dey, Equity and Commodity Trader, TrainerView ProgramStock TradingIntroduction to Technical Analysis & Candlestick TheoryBy - Dinesh Nagpal, Full Time Trader, Ichimoku & Trading Psychology ExpertView ProgramThe company's performance is often viewed as an indicator of overall end-market demand in the smartphone industry.The midpoint of the second-quarter sales forecast of $10.75 billion and an adjusted profit of $2.80 per share, came in above analysts' estimates of sales of $10.34 billion and an adjusted profit of $2.69 per share, according to data from LSEG.Qualcomm credited robust sales from China for growth in its smartphone unit, as government subsidies and a slew of flagship launches power demand in the country.The company is ""executing well in its own right with upsides from all aspects of its business, including Handsets, Autos as well as IoT continuing to surprise investors positively,"" J.P.Morgan analysts said.Although the chip designer's shares rose modestly in 2024, their gains of 6% pale in comparison with a 171% jump in AI chip leader Nvidia's stock. They have, however, far outperformed shares of Intel, which lost 60%, and Advanced Micro Devices, which shed 18%, last year.Qualcomm's median price target is at $192, compared with $199 before the results, according to data compiled by LSEG.The company's 12-month forward price-to-earnings ratio is 15.02, compared with Nvidia's 27.64, INTC's 32.21 and AMD's 22.5.Arm Holdings shares dropped 4.5% after the chip tech provider said it would no longer meet the top end of its previously issued full-year forecast. Qualcomm also said Arm has withdrawn a threat to terminate its license agreement with the chip technology provider.(You can now subscribe to ourETMarkets WhatsApp channel)"
06-02-2025,/markets/stocks/news/market-trading-guide-kaveri-seed-aarti-industries-are-stock-recommendations-for-friday/slideshow/117987943.cms,Content not found
06-02-2025,/markets/stocks/news/ahead-of-market-10-things-that-will-decide-stock-market-action-on-friday/articleshow/117988078.cms,"The Indian market ended in the red on Thursday, paring early gains, driven by losses in heavyweight consumer stocks, as caution prevailed in the market ahead of Reserve Bank of India's monetary policy decision later this week and amid globaltradewar concerns.ThebenchmarkBSE Sensex lost 213.12 points or 0.27% to close at 78,058.16, while the broader Nifty 50indexclosed at 23,603.35, lower by 92.95 points or 0.39%.Here's how analysts read the market pulse:The benchmark indices experienced a moderate decline as investors awaited the RBI's decision on a potential rate cut amidst the ongoing trade war, said Vinod Nair, Head of Research atGeojit Financial Services, adding that the broader market remained cautious, in a consolidation phase, despite the government's focus on boosting consumption to cushion lower growth.“Meanwhile, the IT and Pharma sectors advanced supported by lower treasury yields after moderating US PMI data, encouraging the Fed to reduce interest rates,” Nair said.Also read | 3 out of 4 Nifty 50 firms saw EPS cuts in January 2025: JM FinancialStock TradingMaximise Returns by Investing in the Right CompaniesBy - The Economic Times, Get Certified By India's Top Business News BrandView ProgramStock TradingMarket 104: Options Trading: Kickstart Your F&O AdventureBy - Saketh R, Founder- QuickAlpha, Full Time Options TraderView ProgramStock TradingTechnical Analysis for Everyone - Technical Analysis CourseBy - Abhijit Paul, Technical Research Head, Fund Manager- ICICI SecuritiesView ProgramStock TradingStock Markets Made EasyBy - elearnmarkets, Financial Education by StockEdgeView ProgramStock TradingRenko Chart Patterns Made EasyBy - Kaushik Akiwatkar, Derivative Trader and InvestorView ProgramStock TradingMarket 101: An Insight into Trendlines and MomentumBy - Rohit Srivastava, Founder- Indiacharts.comView ProgramStock TradingMarkets 102: Mastering Sentiment Indicators for Swing and Positional TradingBy - Rohit Srivastava, Founder- Indiacharts.comView ProgramStock TradingDow Theory Made EasyBy - Vishal Mehta, Independent Systematic TraderView ProgramStock TradingMarket 103: Mastering Trends with RMI and Techno-Funda InsightsBy - Rohit Srivastava, Founder- Indiacharts.comView ProgramStock TradingROC Made Easy: Master Course for ROC Stock IndicatorBy - Souradeep Dey, Equity and Commodity Trader, TrainerView ProgramStock TradingHeikin Ashi Trading Tactics: Master the Art of TradingBy - Dinesh Nagpal, Full Time Trader, Ichimoku & Trading Psychology ExpertView ProgramStock TradingRSI Made Easy: RSI Trading CourseBy - Souradeep Dey, Equity and Commodity Trader, TrainerView ProgramStock TradingIntroduction to Technical Analysis & Candlestick TheoryBy - Dinesh Nagpal, Full Time Trader, Ichimoku & Trading Psychology ExpertView ProgramUS marketsWall Street edged higher as gains in Ralph Lauren and Tapestry offset declines in Ford and Qualcomm after their earnings reports. The S&P 500 rose 0.2% in early trading Thursday, with the Dow up 71 points and the Nasdaq gaining 0.1%. Tapestry surged on better-than-expected profits, while Ralph Lauren jumped on strongrevenuegrowth, particularly in China. European and Asian markets also posted solid gains.Tech ViewThe Nifty slipped lower towards the support level of 23,500 before closing slightly off the day's low, said Rupak De, Senior Technical Analyst at LKP Securities, adding that going forward, the sentiment might depend heavily on the RBI's monetary policy announcement on Friday.“Technically, 23,500 may continue to act as a significant support level, but a decisive fall below it could shake the confidence of the bulls. On the higher end, resistance is placed at 23,800 and 24,050,” De added.Also read | Time to buy the dip?Stock marketindicates oversold levelMost active stocks in terms of turnoverTrent (Rs 3,341.26 crore), SBI (Rs 2,484.92 crore), HDFC Bank (Rs 2,322.50 crore), Bajaj Finance (Rs 1,459.77 crore), Kalyan Jewellers India (Rs 1,320.68 crore), Reliance Industries (Rs 1,273.64 crore) and BSE (Rs 1,107.11 crore) were among the most active stocks on NSE in value terms. Higher activity in a counter in value terms can help identify the counters with highest trading turnovers in the day.Most active stocks in volume termsVodafone Idea (Traded shares: 22.30 crore), YES Bank (Traded shares: 5.22 crore), Zomato (Traded shares: 4.16 crore), Castrol India (Traded shares: 4.11 crore), IDFC First Bank (Traded shares: 3.51 crore), SBI (Traded shares: 3.27 crore) and Suzlon Energy (Traded shares: 3.17 crore) were among the most actively traded stocks in volume terms on NSE.Stocks showing buying interestShares of GSK Pharma, Castrol India, JK Lakshmi Cement, Redington, Maharashtra Seamless, SammaanCapitaland Abbott India were among the stocks that witnessed strong buying interest from market participants.52 Week highOver 69 stocks hit their 52 week highs today while 67 stocks slipped to their 52-week lows. Among the ones which hit their 52 week highs included Laurus Labs and Bajaj Finance.Stocks seeing selling pressureStocks which witnessed significant selling pressure were Trent, Solar Industries India, Macrotech Developers, Hindustan Zinc, Phoenix Mills, CCL Products India and BSE.Sentiment meter neutralThe market sentiments were neutral. Out of the 4,063 stocks that traded on the BSE on Thursday, 2,098 stocks witnessed declines, 1,847 saw advances, while 118 stocks remained unchanged.Also read | Can Asian Paints shares tumble to Rs 2,000? Brokerages weigh in(Disclaimer: Recommendations, suggestions, views and opinions given by the experts are their own. These do not represent the views of Economic Times)(You can now subscribe to ourETMarkets WhatsApp channel)"
06-02-2025,/markets/stocks/news/us-stocks-open-higher-after-big-corporate-results/articleshow/117987460.cms,"Wall Street's main indexes moved slightly higher on Thursday, as some upbeat earnings reports from large corporates brought relief to investors awaiting U.S. President DonaldTrump's next move on trade restrictions and other federal policies.Drugmaker Eli Lilly rose 2.5% after the company forecast annual profit largely above estimates, while Coach-parent Tapestry jumped 15.3% on annual sales and profit forecast raise.Philip Morris International advanced 8.6% after the cigarette maker posted better-than-expected quarterly results.Shares ofHoneywellfell 4.4% after the industrial and aerospace giant said it would split into three independently listed companies and forecast downbeat sales and profit for 2025.Amazon.com, which is set to report after markets close, is under pressure to deliver on lofty cloud computing expectations.Stock TradingMaximise Returns by Investing in the Right CompaniesBy - The Economic Times, Get Certified By India's Top Business News BrandView ProgramStock TradingMarket 104: Options Trading: Kickstart Your F&O AdventureBy - Saketh R, Founder- QuickAlpha, Full Time Options TraderView ProgramStock TradingTechnical Analysis for Everyone - Technical Analysis CourseBy - Abhijit Paul, Technical Research Head, Fund Manager- ICICI SecuritiesView ProgramStock TradingStock Markets Made EasyBy - elearnmarkets, Financial Education by StockEdgeView ProgramStock TradingRenko Chart Patterns Made EasyBy - Kaushik Akiwatkar, Derivative Trader and InvestorView ProgramStock TradingMarket 101: An Insight into Trendlines and MomentumBy - Rohit Srivastava, Founder- Indiacharts.comView ProgramStock TradingMarkets 102: Mastering Sentiment Indicators for Swing and Positional TradingBy - Rohit Srivastava, Founder- Indiacharts.comView ProgramStock TradingDow Theory Made EasyBy - Vishal Mehta, Independent Systematic TraderView ProgramStock TradingMarket 103: Mastering Trends with RMI and Techno-Funda InsightsBy - Rohit Srivastava, Founder- Indiacharts.comView ProgramStock TradingROC Made Easy: Master Course for ROC Stock IndicatorBy - Souradeep Dey, Equity and Commodity Trader, TrainerView ProgramStock TradingHeikin Ashi Trading Tactics: Master the Art of TradingBy - Dinesh Nagpal, Full Time Trader, Ichimoku & Trading Psychology ExpertView ProgramStock TradingRSI Made Easy: RSI Trading CourseBy - Souradeep Dey, Equity and Commodity Trader, TrainerView ProgramStock TradingIntroduction to Technical Analysis & Candlestick TheoryBy - Dinesh Nagpal, Full Time Trader, Ichimoku & Trading Psychology ExpertView ProgramAt 09:52 a.m. ET, theDow JonesIndustrial Average rose 8.51 points, or 0.04%, to 44,892.21, the S&P 500 gained 13.84 points, or 0.23%, to 6,075.32 and theNasdaq Compositegained 45.93 points, or 0.23%, to 19,737.59.Eight of the 11 S&P 500 sectors traded higher, with consumer staples leading gains with a 0.9% rise, hitting an over seven-week high.Markets saw a dismal start to the week when Trump announced sweeping trade tariffs over the weekend, but suspended the levies on goods from Mexico and Canada on Monday for a month.Although many uncertainties remain under Trump's new administration, Wall Street was relieved that things were not worse, particularly with regard to counter-tariffs against the United States from Beijing.""There's so many moving parts with the new administration and new executive orders every day... it doesn't surprise me that the market has been vacillating between optimism and pessimism since (the start of the year),"" said Peter Andersen, founder of Andersen Capital Management.Traders do not expect the Fed to make a move on interest rates in its next meeting in March, but a cut is widely anticipated in June, according to the CME's FedWatch.Analysts have broadly estimated that Trump's tariff plans could spur domestic inflation and likely slow the Fed's pace of rate cuts.Meanwhile, the number of Americans filing new applications for unemployment benefits increased moderately last week. The crucial January nonfarm payrolls report is due on Friday.All three major indexes closed higher in a choppy session on Wednesday, bringing the S&P 500 about 1% away from its all-time high.Qualcomm fell 4.9% as the chip designer's executives said its lucrative patent-licensing business would not see sales growth this year after a license agreement with Huawei Technologies expired.Ford Motor lost 6.9% after the automaker forecast up to $5.5 billion in losses in its electric-vehicle and software operations this year.Skyworks Solutions plunged 25.6% after the Apple supplier forecast declines in revenue in its mobile segment and projected current-quarter profits below estimates.Advancing issues outnumbered decliners by a 1.62-to-1 ratio on the NYSE, and by a 1.12-to-1 ratio on the Nasdaq.The S&P 500 posted 25 new 52-week highs and 5 new lows, while the Nasdaq Composite recorded 74 new highs and 37 new lows.(You can now subscribe to ourETMarkets WhatsApp channel)"
06-02-2025,/markets/stocks/news/turnaround-story-5-stocks-shift-from-loss-to-profit-in-dec-quarter-yoy/slideshow/117987072.cms,Content not found
06-02-2025,/markets/stocks/news/these-8-smallcap-stocks-hit-fresh-52-week-highs-rallied-up-to-40-in-a-month/slideshow/117985543.cms,Content not found
